user_id,genre_unknown,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
509,0.0,0.18637992831541214,0.05973715651135005,0.0,0.005973715651135005,0.04181600955794504,0.07168458781362007,0.0,0.05376344086021505,0.014336917562724013,0.01194743130227001,0.04301075268817204,0.04301075268817204,0.07168458781362007,0.06690561529271208,0.07168458781362007,0.14336917562724014,0.1146953405017921,0.0
510,0.0,0.17991004497751126,0.014992503748125939,0.0,0.0719640179910045,0.09595202398800602,0.007496251874062969,0.0,0.1949025487256372,0.0,0.017991004497751126,0.03598200899550225,0.011994002998500753,0.053973013493253376,0.029985007496251877,0.014992503748125939,0.19790104947526238,0.0719640179910045,0.0
511,0.0,0.1195219123505976,0.0597609561752988,0.0,0.0,0.0398406374501992,0.0398406374501992,0.0,0.12749003984063745,0.0,0.02390438247011952,0.09561752988047809,0.0,0.09561752988047809,0.0298804780876494,0.1195219123505976,0.2390438247011952,0.0099601593625498,0.0
512,0.0,0.11741682974559686,0.03131115459882583,0.019569471624266144,0.015655577299412915,0.019569471624266144,0.09393346379647749,0.0,0.2152641878669276,0.0,0.023483365949119372,0.019569471624266144,0.046966731898238745,0.03913894324853229,0.029354207436399216,0.05870841487279843,0.18786692759295498,0.05870841487279843,0.023483365949119372
513,0.0,0.3584905660377358,0.18867924528301883,0.0,0.0,0.031446540880503145,0.007861635220125786,0.0,0.015723270440251572,0.018867924528301886,0.0,0.0,0.0,0.012578616352201259,0.023584905660377353,0.1509433962264151,0.12578616352201258,0.047169811320754707,0.018867924528301886
514,0.0,0.0859785053736566,0.04598850287428144,0.01999500124968758,0.017995501124718826,0.2339415146213447,0.023994001499625103,0.0024993751562109477,0.20744813796550868,0.004998750312421895,0.003999000249937517,0.013996500874781308,0.01999500124968758,0.027493126718320424,0.11747063234191453,0.062484378905273696,0.03624093976505874,0.05748562859285179,0.017995501124718823
515,0.0,0.07591933570581257,0.011862396204033213,0.011862396204033213,0.05693950177935942,0.08540925266903915,0.04744958481613285,0.0,0.21352313167259784,0.0,0.011862396204033213,0.05693950177935942,0.04270462633451957,0.08540925266903913,0.02965599051008303,0.011862396204033213,0.19928825622775798,0.05931198102016606,0.0
516,0.0,0.07827788649706457,0.05870841487279843,0.01956947162426614,0.0,0.07827788649706457,0.0704500978473581,0.0,0.2818003913894324,0.0,0.0,0.0,0.01956947162426614,0.03913894324853228,0.06262230919765165,0.11741682974559686,0.00978473581213307,0.16438356164383558,0.0
517,0.0,0.19780219780219774,0.11868131868131863,0.026373626373626363,0.032967032967032954,0.13186813186813182,0.010989010989010986,0.0,0.043956043956043946,0.026373626373626363,0.010989010989010986,0.0,0.00879120879120879,0.032967032967032954,0.17142857142857137,0.06593406593406591,0.10989010989010986,0.010989010989010986,0.0
518,0.0,0.044085231447465095,0.06612784717119764,0.022042615723732548,0.01763409257898604,0.16164584864070536,0.07053637031594416,0.00881704628949302,0.3085966201322557,0.0073475385745775165,0.0,0.011756061719324027,0.011756061719324027,0.01763409257898604,0.06465833945628215,0.018368846436443792,0.13960323291697282,0.02939015429831007,0.0
519,0.0,0.11566771819137751,0.015772870662460567,0.0,0.05047318611987382,0.03680336487907466,0.10094637223974764,0.0,0.21030494216614093,0.012618296529968456,0.010515247108307046,0.05047318611987382,0.008412197686645638,0.08832807570977919,0.09463722397476342,0.010515247108307046,0.18927444794952683,0.005257623554153523,0.0
520,0.0,0.010351966873706002,0.0,0.024844720496894405,0.0,0.24844720496894407,0.04140786749482401,0.0,0.27329192546583847,0.0,0.024844720496894405,0.0,0.020703933747412005,0.016563146997929608,0.1490683229813664,0.0,0.1490683229813664,0.04140786749482401,0.0
521,0.0,0.22921348314606746,0.12471910112359552,0.01966292134831461,0.025280898876404497,0.1320224719101124,0.04213483146067416,0.0028089887640449446,0.05196629213483147,0.008426966292134833,0.0022471910112359557,0.013483146067415734,0.008988764044943823,0.01573033707865169,0.032303370786516857,0.11460674157303373,0.12921348314606743,0.03370786516853933,0.013483146067415732
522,0.0,0.04310344827586207,0.01724137931034483,0.0,0.0,0.09655172413793106,0.05172413793103449,0.0206896551724138,0.24137931034482762,0.0,0.0206896551724138,0.0413793103448276,0.013793103448275867,0.03448275862068966,0.025862068965517244,0.0413793103448276,0.20689655172413793,0.12413793103448277,0.0206896551724138
523,0.0,0.016025641025641024,0.013354700854700854,0.04487179487179487,0.026709401709401708,0.36538461538461536,0.010683760683760684,0.019230769230769232,0.18696581196581194,0.01282051282051282,0.0,0.002670940170940171,0.05128205128205128,0.002670940170940171,0.16025641025641024,0.029914529914529916,0.008012820512820512,0.029914529914529916,0.019230769230769232
524,0.0,0.07837837837837837,0.06756756756756757,0.006756756756756757,0.025337837837837836,0.14864864864864866,0.04391891891891892,0.0060810810810810806,0.21959459459459457,0.006756756756756757,0.01824324324324324,0.020270270270270268,0.028716216216216214,0.03209459459459459,0.10641891891891891,0.041891891891891894,0.08108108108108109,0.05405405405405406,0.014189189189189187
525,0.0,0.13837638376383765,0.07380073800738009,0.018450184501845022,0.02767527675276753,0.10332103321033212,0.05535055350553506,0.0,0.20295202952029523,0.022140221402214024,0.0,0.02767527675276753,0.014760147601476018,0.036900369003690044,0.06642066420664208,0.06457564575645758,0.13837638376383765,0.009225092250922511,0.0
526,0.0,0.12187299550994227,0.01603592046183451,0.012828736369467606,0.010262989095574085,0.04490057729313662,0.09236690186016677,0.0076972418216805635,0.2052597819114817,0.0,0.006414368184733803,0.025657472738935212,0.0,0.05388069275176395,0.06670942912123155,0.09236690186016677,0.20782552918537522,0.0359204618345093,0.0
527,0.0,0.04405286343612334,0.032305433186490456,0.008810572687224669,0.014684287812041117,0.08516886930983847,0.04038179148311307,0.0036710719530102785,0.34361233480176206,0.007342143906020557,0.011013215859030836,0.02569750367107195,0.02569750367107195,0.04038179148311307,0.09544787077826725,0.04405286343612335,0.0763582966226138,0.08370044052863435,0.017621145374449337
528,0.0,0.13711151736745886,0.09872029250457039,0.018281535648994516,0.027422303473491772,0.15539305301645337,0.02925045703839122,0.0,0.06855575868372943,0.010968921389396709,0.021937842778793418,0.004570383912248629,0.01462522851919561,0.027422303473491772,0.10968921389396709,0.12065813528336379,0.12797074954296161,0.018281535648994516,0.009140767824497258
529,0.0,0.0925925925925926,0.011574074074074075,0.0,0.0,0.0462962962962963,0.06944444444444445,0.0,0.1388888888888889,0.0,0.0,0.05555555555555556,0.009259259259259262,0.11111111111111112,0.0740740740740741,0.06944444444444445,0.2638888888888889,0.05787037037037037,0.0
530,0.0,0.041666666666666664,0.03333333333333333,0.0,0.0,0.09166666666666667,0.041666666666666664,0.0,0.22916666666666666,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.23749999999999996,0.07291666666666667,0.08333333333333334,0.07499999999999998,0.010416666666666666
531,0.0,0.08731241473396997,0.032742155525238736,0.0,0.06548431105047747,0.07639836289222374,0.08185538881309684,0.0,0.2046384720327421,0.016371077762619368,0.016371077762619368,0.027285129604365615,0.010914051841746247,0.04911323328785811,0.09549795361527966,0.006821282401091404,0.19645293315143245,0.032742155525238736,0.0
532,0.0022586109542631285,0.1524562394127612,0.1016374929418408,0.029361942405420678,0.05420666290231509,0.15433841520798047,0.047054394880481853,0.001882175795219274,0.14304536043666483,0.005646527385657823,0.0015057406361754194,0.02258610954263129,0.026350461133069835,0.01656314699792961,0.037643515904385486,0.04818370035761342,0.116694899303595,0.015998494259363828,0.02258610954263129
533,0.0,0.11935365405802423,0.06610356224752112,0.014689680499449135,0.02754315093646713,0.1524054351817848,0.012853470437017993,0.0066103562247521105,0.2056555269922879,0.011017260374586852,0.011017260374586852,0.0036724201248622837,0.020198310686742563,0.020565552699228794,0.10833639368343738,0.045538009548292326,0.11200881380829966,0.05508630187293426,0.0073448402497245675
534,0.0,0.13427109974424553,0.07672634271099744,0.01918158567774936,0.0319693094629156,0.22250639386189258,0.025575447570332484,0.0,0.11764705882352942,0.006393861892583121,0.006393861892583121,0.01918158567774936,0.0031969309462915605,0.0319693094629156,0.025575447570332484,0.04092071611253198,0.22250639386189258,0.0159846547314578,0.0
535,0.0,0.03150201612903226,0.036290322580645164,0.004032258064516129,0.018145161290322582,0.15625,0.02620967741935484,0.009072580645161291,0.3840725806451613,0.005040322580645161,0.021169354838709676,0.0025201612903225806,0.020161290322580645,0.018145161290322582,0.11592741935483872,0.03225806451612903,0.0390625,0.07258064516129033,0.007560483870967742
536,0.0,0.13403416557161626,0.12930354796320628,0.04099868593955322,0.08515111695137974,0.08830486202365309,0.0026281208935611034,0.0,0.13035479632063077,0.012614980289093298,0.002102496714848883,0.021024967148488827,0.04415243101182654,0.006570302233902758,0.09986859395532192,0.07358738501971089,0.03153745072273324,0.0788436268068331,0.018922470433639944
537,0.0,0.042471042471042476,0.03883066740209598,0.012134583563154992,0.026475455046883617,0.14340871483728626,0.04191947049089906,0.006618863761720904,0.3322669608383894,0.005515719801434087,0.018532818532818532,0.026475455046883617,0.02206287920573635,0.027578599007170437,0.09817981246552675,0.03794815223386652,0.07413127413127414,0.0344180915609487,0.011031439602868174
538,0.0,0.182311448724905,0.07596310363537707,0.004340748779164405,0.002712967986977753,0.09115572436245252,0.04883342376559956,0.0,0.22246337493217577,0.005425935973955506,0.010851871947911013,0.013022246337493217,0.00868149755832881,0.005425935973955506,0.0737927292457949,0.07596310363537707,0.08247422680412371,0.0911557243624525,0.005425935973955506
539,0.0,0.013404825737265418,0.008936550491510277,0.0,0.004468275245755138,0.193029490616622,0.02144772117962467,0.0,0.39678284182305634,0.0,0.0,0.0071492403932082215,0.05361930294906166,0.014298480786416443,0.18230563002680966,0.028596961572832886,0.013404825737265418,0.05361930294906167,0.008936550491510277
540,0.0,0.14168530947054436,0.059656972408650255,0.04474272930648769,0.029828486204325128,0.09545115585384041,0.04474272930648769,0.0,0.20879940343027592,0.007457121551081282,0.0,0.003728560775540641,0.011931394481730051,0.007457121551081282,0.06562266964951528,0.10738255033557045,0.11931394481730051,0.05219985085756898,0.0
541,0.0,0.07923407065037967,0.14262132717068343,0.07923407065037966,0.1703532518983163,0.20600858369098712,0.006602839220864972,0.003301419610432486,0.05612413337735227,0.015846814130075933,0.002641135688345989,0.003301419610432486,0.06734896005282273,0.006602839220864972,0.06074612083195775,0.06272697259821725,0.018157807857378677,0.016507098052162432,0.002641135688345989
542,0.0,0.04107981220657277,0.03442879499217527,0.056338028169014086,0.07042253521126761,0.3333333333333333,0.04694835680751174,0.003912363067292645,0.15649452269170577,0.014084507042253521,0.003129890453834116,0.00938967136150235,0.06572769953051642,0.003912363067292645,0.03716744913928013,0.04694835680751174,0.027386541471048513,0.0375586854460094,0.011737089201877935
543,0.0,0.1460789338800615,0.06919528446950282,0.015376729882111737,0.016401845207585853,0.10661199384930806,0.04356740133264992,0.0,0.21271143003587903,0.0020502306509482316,0.012813941568426449,0.01230138390568939,0.01025115325474116,0.02050230650948232,0.10507432086109687,0.0451050743208611,0.12301383905689389,0.051255766273705795,0.007688364941055868
544,0.0,0.1355421686746988,0.04819277108433735,0.0,0.030120481927710843,0.045180722891566265,0.10843373493975902,0.0,0.1566265060240964,0.0,0.018072289156626505,0.030120481927710843,0.0,0.07228915662650602,0.07228915662650603,0.04819277108433735,0.19879518072289154,0.03614457831325302,0.0
545,0.0,0.2408325074331021,0.14866204162537167,0.0356788899900892,0.05649157581764124,0.09316154608523293,0.009910802775024779,0.0,0.042120911793855305,0.007433102081268584,0.001982160555004956,0.04459861248761151,0.038652130822596636,0.003716551040634292,0.030971258671952433,0.1070366699702676,0.06541129831516354,0.04955401387512389,0.023785926660059468
546,0.0,0.19555555555555554,0.06666666666666667,0.0,0.011851851851851853,0.022222222222222223,0.029629629629629627,0.0,0.06666666666666667,0.007407407407407407,0.0,0.18666666666666668,0.0,0.017777777777777778,0.022222222222222223,0.15111111111111108,0.18666666666666668,0.035555555555555556,0.0
547,0.0,0.026881720430107524,0.0,0.0,0.0,0.23655913978494622,0.06451612903225805,0.0,0.2580645161290322,0.0,0.02150537634408602,0.0,0.04301075268817204,0.08602150537634408,0.1290322580645161,0.008960573476702509,0.12544802867383512,0.0,0.0
548,0.0,0.17361111111111113,0.060763888888888895,0.002314814814814815,0.005787037037037038,0.030381944444444448,0.07638888888888888,0.0,0.19386574074074076,0.002314814814814815,0.017361111111111115,0.03472222222222223,0.0014467592592592594,0.03761574074074074,0.02893518518518519,0.06944444444444446,0.23263888888888887,0.030092592592592598,0.002314814814814815
549,0.0,0.22535211267605637,0.15023474178403756,0.01564945226917058,0.05633802816901409,0.04694835680751175,0.04694835680751175,0.0,0.06259780907668232,0.03755868544600939,0.0,0.012519561815336465,0.0,0.00782472613458529,0.07511737089201881,0.11267605633802819,0.08763693270735526,0.06259780907668232,0.0
550,0.0,0.17681728880157174,0.1414538310412574,0.04715127701375246,0.09430255402750493,0.09430255402750493,0.004911591355599215,0.0,0.044204322200392936,0.011787819253438116,0.0,0.01964636542239686,0.02946954813359529,0.02946954813359529,0.1414538310412574,0.09430255402750493,0.03929273084479372,0.031434184675834975,0.0
551,0.0,0.18992009834050397,0.06146281499692685,0.004917025199754148,0.006146281499692685,0.1057160417947142,0.050706822372464655,0.0,0.15734480639213275,0.006146281499692685,0.006146281499692685,0.03872157344806392,0.014751075599262448,0.027658266748617086,0.07006760909649662,0.06299938537185003,0.14751075599262448,0.03318992009834051,0.016594960049170254
552,0.0,0.1401584399756246,0.07312614259597805,0.01218769043266301,0.030469226081657523,0.24131627056672758,0.029250457038391225,0.0,0.1170018281535649,0.006093845216331505,0.0,0.009750152346130409,0.0030469226081657527,0.014625228519195612,0.13893967093235832,0.06703229737964655,0.08287629494210846,0.03412553321145643,0.0
553,0.0,0.03103983445421624,0.04552509053285049,0.008277289187790998,0.03621314019658562,0.13450594930160373,0.04138644593895499,0.0,0.24831867563372992,0.005173305742369374,0.03103983445421624,0.008277289187790998,0.02586652871184687,0.06207966890843248,0.10346611484738748,0.01810657009829281,0.07035695809622348,0.09932747025349198,0.03103983445421624
554,0.0,0.09505557684936757,0.10118819471061709,0.032196243771559975,0.05519356075124568,0.13415101571483323,0.01149865848984285,0.0,0.1471828286699885,0.01839785358374856,0.0030663089306247598,0.0019164430816404749,0.04139517056343426,0.018397853583748562,0.11881947106170945,0.06515906477577615,0.12265235722499039,0.03372939823687236,0.0
555,0.0,0.17840375586854457,0.07042253521126761,0.006259780907668231,0.0,0.1877934272300469,0.03912363067292644,0.0,0.058685446009389665,0.0,0.028169014084507036,0.003912363067292644,0.012519561815336462,0.03129890453834115,0.056338028169014086,0.09389671361502346,0.17840375586854457,0.05477308294209702,0.0
556,0.0,0.026455026455026457,0.03386243386243387,0.0,0.016931216931216936,0.12698412698412698,0.07619047619047618,0.025396825396825397,0.30476190476190473,0.0,0.010582010582010583,0.008465608465608468,0.03809523809523809,0.10158730158730159,0.06772486772486774,0.010582010582010583,0.0761904761904762,0.07619047619047618,0.0
557,0.0,0.09162995594713658,0.035242290748898675,0.0,0.014096916299559472,0.03964757709251101,0.08458149779735682,0.0,0.2960352422907489,0.010572687224669603,0.008810572687224669,0.04229074889867841,0.007048458149779736,0.05286343612334801,0.06343612334801763,0.09515418502202642,0.12334801762114538,0.035242290748898675,0.0
558,0.0,0.0,0.0,0.0,0.0,0.04054054054054055,0.021621621621621623,0.032432432432432434,0.5837837837837838,0.0,0.0,0.0,0.0,0.02702702702702703,0.22702702702702704,0.0,0.013513513513513514,0.05405405405405406,0.0
559,0.0,0.14129736673089277,0.0578034682080925,0.0,0.025690430314707777,0.2157996146435453,0.051380860629415555,0.007707129094412333,0.21194605009633916,0.0,0.0,0.0,0.0,0.03853564547206167,0.02890173410404625,0.012845215157353889,0.07707129094412334,0.10789980732177265,0.023121387283237
560,0.0,0.12757605495583904,0.07360157016683024,0.007850834151128557,0.015701668302257114,0.1521099116781158,0.02747791952894995,0.011776251226692836,0.15309126594700687,0.017664376840039256,0.029440628066732092,0.02453385672227674,0.007850834151128557,0.015701668302257114,0.06673209028459275,0.12365063788027476,0.08635917566241413,0.053974484789008834,0.004906771344455349
561,0.0,0.08800234672924612,0.045761220299207976,0.02053388090349076,0.03520093869169845,0.14813728366089762,0.04106776180698152,0.012320328542094455,0.22733939571721914,0.004400117336462306,0.01760046934584922,0.03080082135523614,0.04048107949545321,0.018773833968905838,0.07509533587562335,0.04693458492226459,0.07744206512173658,0.05426811381636844,0.0158404224112643
562,0.0,0.17972350230414746,0.12442396313364054,0.034562211981566816,0.0552995391705069,0.07834101382488479,0.04032258064516129,0.0,0.12442396313364056,0.005760368663594469,0.004608294930875576,0.013824884792626725,0.04147465437788017,0.005760368663594469,0.10944700460829493,0.057603686635944694,0.07373271889400922,0.03686635944700461,0.013824884792626725
563,0.0,0.16759776536312848,0.18435754189944137,0.0,0.02793296089385475,0.3016759776536313,0.0223463687150838,0.0,0.034916201117318434,0.0,0.0,0.0,0.0,0.0,0.15083798882681565,0.0558659217877095,0.02094972067039106,0.033519553072625705,0.0
564,0.0,0.29106945975744214,0.1587651598676957,0.0,0.0,0.016538037486218304,0.026460859977949287,0.0,0.07166482910694598,0.013230429988974644,0.011025358324145536,0.0,0.008820286659316428,0.03307607497243661,0.016538037486218304,0.09261300992282251,0.2249173098125689,0.03528114663726571,0.0
565,0.0,0.02265861027190333,0.0,0.0,0.0,0.19939577039274928,0.0,0.0,0.48942598187311187,0.0,0.0,0.0,0.0,0.01208459214501511,0.1812688821752266,0.015105740181268885,0.007552870090634442,0.07250755287009064,0.0
566,0.0,0.12779552715654952,0.06709265175718848,0.00766773162939297,0.028753993610223638,0.1437699680511182,0.03067092651757188,0.00766773162939297,0.21086261980830667,0.011501597444089455,0.006389776357827475,0.01022364217252396,0.028753993610223638,0.01533546325878594,0.09904153354632586,0.043450479233226834,0.06900958466453673,0.0766773162939297,0.01533546325878594
567,0.0,0.042581067802161816,0.036685227644939415,0.002620373403209958,0.004913200131018671,0.08647232230592862,0.07075008188666886,0.015722240419259747,0.2358336062888962,0.002620373403209958,0.0432361611529643,0.010481493612839832,0.010481493612839832,0.058958401572224046,0.06812970848345891,0.09433344251555849,0.1179168031444481,0.08254176220111369,0.015722240419259747
568,0.0,0.0262639527248851,0.01641497045305319,0.0,0.01050558108995404,0.1378857518056468,0.0787918581746553,0.00787918581746553,0.3230466185160867,0.006565988181221275,0.03939592908732765,0.01050558108995404,0.03939592908732765,0.07091267235718977,0.11162179908076167,0.01313197636244255,0.03939592908732765,0.0525279054497702,0.01575837163493106
569,0.0,0.13005780346820808,0.07225433526011561,0.014450867052023121,0.028901734104046242,0.10404624277456648,0.023121387283236993,0.0,0.2167630057803468,0.0,0.0072254335260115606,0.0036127167630057803,0.0036127167630057803,0.0606936416184971,0.10115606936416184,0.046242774566473986,0.17341040462427745,0.014450867052023121,0.0
570,0.0,0.11976047904191618,0.03193612774451098,0.0,0.01596806387225549,0.029940119760479045,0.03992015968063873,0.0,0.21956087824351303,0.0,0.02395209580838324,0.019960079840319365,0.019960079840319365,0.07185628742514971,0.06387225548902196,0.05988023952095809,0.13972055888223556,0.14371257485029942,0.0
571,0.0,0.04010695187165776,0.04278074866310161,0.03208556149732621,0.0,0.19251336898395724,0.021390374331550804,0.03208556149732621,0.3208556149732621,0.0,0.06417112299465241,0.0,0.0,0.09625668449197862,0.06417112299465241,0.013368983957219253,0.026737967914438505,0.05347593582887701,0.0
572,0.0,0.040214477211796246,0.042895442359249324,0.0,0.0,0.13404825737265413,0.021447721179624662,0.032171581769437,0.35388739946380693,0.0,0.0,0.0,0.064343163538874,0.026809651474530828,0.16085790884718498,0.042895442359249324,0.026809651474530828,0.053619302949061656,0.0
573,0.0,0.03849855630413859,0.030798845043310877,0.0,0.004812319538017324,0.08469682386910492,0.02309913378248316,0.0,0.3233878729547642,0.011549566891241578,0.023099133782483156,0.019249278152069296,0.007699711260827719,0.03849855630413859,0.10587102983638115,0.06737247353224254,0.08469682386910492,0.12704523580365737,0.009624639076034648
574,0.0,0.021881838074398252,0.010940919037199126,0.0,0.0,0.043763676148796504,0.09190371991247266,0.013129102844638951,0.42013129102844643,0.0,0.026258205689277902,0.008752735229759301,0.021881838074398252,0.0787746170678337,0.03282275711159738,0.01641137855579869,0.1969365426695843,0.01641137855579869,0.0
575,0.0,0.12367491166077739,0.0706713780918728,0.0,0.01413427561837456,0.08480565371024736,0.053003533568904596,0.0,0.21201413427561838,0.0,0.0,0.0,0.0,0.0353356890459364,0.10600706713780919,0.0706713780918728,0.12367491166077739,0.10600706713780919,0.0
576,0.0,0.07035175879396986,0.04020100502512563,0.01256281407035176,0.02512562814070352,0.21105527638190955,0.03768844221105528,0.0,0.20100502512562815,0.0,0.0,0.010050251256281407,0.010050251256281407,0.02512562814070352,0.19597989949748743,0.09045226130653268,0.02512562814070352,0.030150753768844223,0.01507537688442211
577,0.0,0.13390601313794848,0.10611419909044974,0.020212228398180904,0.07579585649317838,0.16169782718544723,0.024254674077817086,0.002526528549772613,0.1293582617483578,0.012127337038908543,0.007579585649317839,0.03941384537645276,0.014148559878726633,0.007579585649317839,0.09600808489135929,0.04446690247599799,0.0848913592723598,0.03233956543708945,0.007579585649317839
578,0.0,0.24444444444444444,0.07407407407407407,0.0,0.0,0.018518518518518517,0.009259259259259259,0.0,0.14814814814814817,0.0,0.0,0.04444444444444444,0.0,0.014814814814814815,0.05925925925925926,0.15555555555555556,0.22222222222222224,0.009259259259259259,0.0
579,0.0,0.0800533689126084,0.04803202134756505,0.0200133422281521,0.00333555703802535,0.3442294863242162,0.0133422281521014,0.0,0.07671781187458306,0.0,0.0066711140760507,0.0200133422281521,0.0266844563042028,0.021347565043362243,0.17611741160773847,0.066711140760507,0.03669112741827885,0.0533689126084056,0.0066711140760507
580,0.0,0.23783783783783782,0.11891891891891891,0.007207207207207207,0.014414414414414415,0.08648648648648649,0.021621621621621623,0.0,0.05405405405405406,0.0,0.0,0.02702702702702703,0.007207207207207207,0.0045045045045045045,0.03153153153153153,0.14054054054054052,0.17297297297297295,0.07567567567567567,0.0
581,0.0,0.0690846286701209,0.06908462867012088,0.01727115716753022,0.0,0.01727115716753022,0.0621761658031088,0.04145077720207253,0.3730569948186528,0.0,0.0,0.0,0.0,0.0,0.16580310880829013,0.10362694300518134,0.00863557858376511,0.05181347150259067,0.020725388601036267
582,0.0,0.1948955916473318,0.12993039443155452,0.027842227378190258,0.055684454756380515,0.14694508894044858,0.011600928074245941,0.0,0.06960556844547564,0.018561484918793503,0.0,0.003866976024748647,0.003866976024748647,0.018561484918793503,0.07424593967517401,0.13921113689095127,0.07424593967517401,0.030935808197989176,0.0
583,0.0,0.017921146953405017,0.043010752688172046,0.0,0.0,0.08602150537634409,0.08602150537634408,0.0,0.27956989247311825,0.0,0.0,0.017921146953405017,0.04301075268817204,0.014336917562724014,0.15053763440860216,0.10752688172043011,0.12544802867383512,0.02867383512544803,0.0
584,0.0,0.2752293577981651,0.23853211009174308,0.015290519877675839,0.012232415902140671,0.0382262996941896,0.0,0.0,0.0382262996941896,0.018348623853211007,0.0,0.0,0.0,0.0,0.061162079510703356,0.2568807339449541,0.0,0.04587155963302752,0.0
585,0.0,0.01573564122738002,0.00786782061369001,0.0,0.003933910306845005,0.04327301337529505,0.0,0.009441384736428011,0.6420141620771047,0.0,0.0,0.0,0.02360346184107003,0.003933910306845005,0.1793863099921322,0.00786782061369001,0.00786782061369001,0.04720692368214006,0.00786782061369001
586,0.0,0.2748344370860927,0.11258278145695362,0.004415011037527593,0.002759381898454746,0.08388520971302427,0.05518763796909491,0.0,0.06484547461368653,0.01324503311258278,0.0,0.0662251655629139,0.006622516556291389,0.013245033112582778,0.03449227373068433,0.07450331125827814,0.14348785871964678,0.033112582781456956,0.016556291390728475
587,0.0,0.12444001991040318,0.03583872573419612,0.003982080637132903,0.05375808860129417,0.10353409656545545,0.03185664509706322,0.0,0.1473369835739174,0.011946241911398706,0.009955201592832256,0.05375808860129417,0.011946241911398706,0.08959681433549029,0.06371329019412644,0.043802887008461924,0.19711299153807862,0.01742160278745645,0.0
588,0.0,0.08406026962727994,0.0951625693893735,0.03568596352101506,0.07137192704203012,0.19508326724821567,0.009912767644726405,0.001982553528945281,0.1883425852498017,0.011895321173671687,0.0,0.021808088818398092,0.04758128469468675,0.004956383822363203,0.13798572561459158,0.03965107057890562,0.031720856463124496,0.014869151467089609,0.007930214115781124
589,0.0,0.11891891891891891,0.016216216216216214,0.008648648648648647,0.06486486486486485,0.08648648648648649,0.06486486486486485,0.0,0.12108108108108107,0.01297297297297297,0.0,0.05189189189189188,0.02162162162162162,0.10378378378378376,0.06918918918918918,0.01081081081081081,0.19459459459459458,0.05405405405405405,0.0
590,0.0,0.02962085308056872,0.0,0.0,0.0,0.14218009478672985,0.09952606635071092,0.014218009478672987,0.4549763033175356,0.0,0.0,0.0,0.0,0.018957345971563982,0.17061611374407584,0.0059241706161137445,0.035545023696682464,0.028436018957345977,0.0
591,0.0,0.028790786948176585,0.01599488163787588,0.0,0.010236724248240563,0.3685220729366603,0.038387715930902115,0.015355086372360844,0.236724248240563,0.006397952655150352,0.0,0.0,0.003198976327575176,0.015355086372360846,0.19193857965451055,0.009596928982725529,0.022392834293026232,0.03071017274472169,0.006397952655150352
592,0.0,0.09063444108761332,0.043504531722054395,0.01812688821752266,0.030211480362537773,0.15105740181268884,0.05438066465256799,0.014501510574018129,0.24471299093655594,0.00906344410876133,0.01057401812688822,0.025679758308157104,0.01329305135951662,0.03625377643504532,0.07009063444108764,0.039879154078549854,0.12537764350453176,0.016616314199395774,0.006042296072507554
593,0.0,0.07905642333439593,0.03825310806503029,0.007650621613006056,0.025502072043353523,0.2065667835511635,0.00956327701625757,0.0,0.2327064073956009,0.0025502072043353525,0.0,0.01020082881734141,0.012751036021676761,0.006375518010838381,0.21039209435766654,0.014344915524386355,0.07395600892572521,0.051004144086707046,0.01912655403251514
594,0.0,0.08191126279863482,0.06825938566552901,0.0,0.0,0.034129692832764506,0.027303754266211608,0.0,0.34812286689419797,0.0,0.0,0.0,0.013651877133105804,0.0,0.18430034129692832,0.04095563139931741,0.017064846416382253,0.18430034129692832,0.0
595,0.0,0.042881646655231566,0.04574042309891368,0.01143510577472842,0.01829616923956547,0.23327615780445973,0.06861063464837051,0.006861063464837051,0.22870211549456837,0.020583190394511154,0.0,0.009148084619782735,0.002858776443682105,0.00571755288736421,0.10291595197255578,0.0628930817610063,0.1200686106346484,0.014293882218410523,0.00571755288736421
596,0.0,0.18972332015810275,0.05928853754940712,0.0,0.0,0.02964426877470356,0.0,0.0,0.0691699604743083,0.0,0.0,0.09486166007905138,0.019762845849802372,0.039525691699604744,0.14229249011857706,0.09486166007905138,0.18972332015810275,0.07114624505928853,0.0
597,0.0,0.19753086419753085,0.0617283950617284,0.00823045267489712,0.04938271604938271,0.14403292181069957,0.0411522633744856,0.0,0.0668724279835391,0.0,0.0,0.0,0.00823045267489712,0.0051440329218107,0.14814814814814814,0.07201646090534979,0.1234567901234568,0.07407407407407407,0.0
598,0.0,0.204778156996587,0.0,0.01706484641638225,0.08191126279863481,0.04266211604095562,0.008532423208191125,0.0,0.1501706484641638,0.020477815699658702,0.020477815699658702,0.040955631399317405,0.0136518771331058,0.0614334470989761,0.0341296928327645,0.068259385665529,0.1843003412969283,0.051194539249146756,0.0
599,0.0,0.028702640642939148,0.0,0.01148105625717566,0.00574052812858783,0.2893226176808266,0.01148105625717566,0.0,0.1377726750861079,0.0,0.0,0.041331802525832365,0.02296211251435132,0.018369690011481057,0.31687715269804817,0.00574052812858783,0.07347876004592423,0.03673938002296211,0.0
